Crime,Datetime,Description,Location,Neighborhood,Suspect Actions,Weapon,Number,@Photos
Aggravated assault,"8 p.m. January 1, 2019",Multiple suspects overwhelmed the 29-year-old gay black male victim. They attacked him from his back and knocked him off the ground and used profanities and racial slurs against him.,"Intersection of 81st and Broadway St., Los Angeles",Florence,Official hate crime,Strong arm,,
Vandalism (Misdemeanor),"11:30 p.m. January 7, 2019","The suspect vandalized property at Marmion Apartments, resulting in damage of $400 or less.","3500 block of Marmion Way, Los Angeles",Cypress Park,Official hate crime,No weapon used,,
Simple Assault,"11 p.m. January 9, 2019","The suspect assaulted the 59-year-old black disabled male victim near the Wilshire/Vermont metro station, while shouting an ""unusual"" statement at him. The suspect did not know the victim prior to the crime.","3100 block of Wilshire Blvd., Los Angeles",Koreatown,Official hate crime,Strong-arm,,
Aggravated assault,"5:25 p.m. Jan 10, 2019",The suspect assaulted the 18-year-old Latinx female victim with a vehicle.,"800 block of South La Brea Ave., Los Angeles",Mid-Wilshire,Official hate crime,,,
Vandalism (Misdemeanor),"2:30 p.m. January 11, 2019","The suspect vandalized the Carson-Gore Academy of Environmental Studies, resulting in damage of $400 or less.","3200 block of West Washington Blvd., Los Angeles",Arlington Heights,Official hate crime,No weapon used,,
Other assault,"3:55 p.m. January 14, 2019","The suspect spat on the 17-year-old white male victim, while using profanities and racial slurs. The victim was a student.","8500 block of West Pico Blvd., Los Angeles",Carthay,Official hate crime,Unknown weapon,,
Robbery,"1:15 a.m. January 17, 2019","The suspect robbed the 49-year-old white male victim near a hotel. The suspect, who was homeless, was soon arrested.","4400 block of West Pico Blvd., Mid City",,Official hate crime,Strong-arm,,
Simple assault,"7:30 p.m. January 23, 2019",The suspect hit the 27-year-old Hispanic male victim with a stick while shouting profanities at him. Both the suspect and the victim were homeless.,"500 block of North Spring St., Los Angeles",Downtown,OffIcial hate crime,Stick,,
Simple assault,"3:30 p.m. January 24, 2019",The suspected pushed the 41-year-old white female victim due to a gang-related issue. The victim knew the suspect before the crime.,"Beverly-Union bus stop, Los Angeles",,Official hate crime,Strong-arm,,
Simple Assault,"3:30 p.m. January 24, 2019",The suspect attacked the 42-year-old transgender* white female victim. The suspect knew the victim prior to the crime and may be affiliated with a gang.,"Beverly-Union bus stop, Los Angeles",Westlake,Official hate crime,Strong-arm,,
Robbery,"01:00 a.m. January 27, 2019","The suspect and victim first met through an online chatting site. When they arrived at a hotel, the suspect hit the 36-year-old gay Hispanic male victim and robbed him.","11300 block of Burbank Blvd., Los Angeles",North Hollywood,Official hate crime,Strong-arm,,
Throwing object at moving vehicle,"04:47 p.m. January 28, 2019",The suspects threw a bottle at the 48-year-old black female victim while shouting racial slurs and profanities. Both the suspects and the victims were driving.,"Intersection between Santa Monica Blvd. and Ave. of the Stars, Los Angeles",Century City,Official hate crime,Bottle,,
Trespassing,"04:40 a.m. January 29, 2019",The suspect entered the Holy Martyrs Armenian High School without permission.,"5300 block of White Oak Ave., Los Angeles",Encino,Official hate crime,No weapon used,,
Vandalism (Misdemeanor),"09:30 a.m. January 29, 2019","The suspect vandalized the nearby Temple Judea synagogue, resulting in damage worth $400 or less.","5500 block of Reseda Blvd., Los Angeles",Tarzana,Official hate crime,No weapon used,,
"Criminal threats, no weapon displayed","06:55 p.m. January 30, 2019",The suspect threatened to kill the 18-year-old male victim while using hate-related language. Both were passengers on the Metro Expo Line. The suspect was more than 60-years-old and wore a hat or cap.,"3400 block of Exposition  Blvd., Los Angeles",Leimert Park,Official hate crime,Verbal threat,,
Vandalism (Felony),"10:00 p.m. January 30, 2019","The suspect vandalized the car of the 33-year-old black gay male victim while using hate-related language, causing over $400 dollars worth of damage.","29th St. and Crenshaw, Los Angeles",Jefferson Park,Official hate crime,No weapon used,,
Vandalism (Felony),"00:01 a.m. January 31, 2019","The suspect vandalized the apartment of the 47-year-old black male victim, damaging properties over $400 in value.","1100 block of Wilshire Blvd., Los Angeles",Westlake,"Official hate crime, hate incident",No weapon used,,
"Criminal threats, no weapon displayed","03:00 p.m. February 7, 2019",The suspect threatened to kill the 28-year-old white female victim.,"300 block of South Detroit St., Los Angeles",Mid-Wilshire,Official hate crime,Verbal threat,,
Aggravated assault,"10:20 p.m. February 10, 2019",The suspect hit the 28-year-old black male victim with a car.,"Intersection between Arroyo Verde Rd. and Marmion Way,  Los Angeles",South Pasadena,Official hate crime,Vehicle,,
Vandalism (Misdemeanor),"03:40 a.m. February 11, 2019","The suspect painted graffiti on the wall of Emme Incorporated, a local clothing store. It caused under $399 worth of damage. The victim was a 34-year-old hispanic male.","1400 South Flower St., Los Angeles",Downtown LA,Official hate crime,No weapon used,,
Vandalism,"06:00 a.m. February 11, 2019","The suspect vandalized the car of the 46-year-old Asian female victim and caused over $400 worth of damages, after the victim was removed from her car.","11600 block of San Vincente Blvd., Los Angeles",Brentwood,Official hate crime,No weapon used,,
Lewd letter/telephone call,"02:15 p.m. February 14, 2019",The suspect sent a lewd letter/telephone call to the 40-year-old white female victim.,"7600 block of Beverly Blvd., Los Angeles",Fairfax,Official hate crime,No weapon used,,
Simple assault,"05:25 a.m. February 15, 2019",The suspect assaulted the 41-year-old Hispanic male victim at the bus station. Both the suspect and the victim were homeless/transient.,"Cesar Chavez Ave. and Alameda St. Bus Station, Los Angeles",Chinatown,Official hate crime,Strong arm,,
Brandish a weapon,"04:40 p.m. February 16, 2019",The suspect intimidated and threatened to kill the 44-year-old hispanic male victim on the sidewalk.,"Intersection between 35th St. and Jefferson Blvd., Los Angeles",Historic South Central,Official hate crime,Handgun,,
Robbery,"09:05 p.m., February 17, 2019","The suspect demanded property (other than money) from the 22-year-old white male victim. The suspect then knocked the victim to the ground, kicking and hitting him with the handgun while using hate-related language.","Intersection of Melrose Ave. and Stanley Ave., Los Angeles",Fairfax,Official hate crime,Handgun,,
Vandalism (Felony),"07:00 p.m. February 18, 2019","The suspect vandalized the West Hollywood United Church of Christ, causing more than $400 worth of damage.","7300 block of West Sunset Blvd., Los Angeles",Hollywood,Official hate crime,No weapon used,,
Miscellaneous crime,"08:45 a.m., February 20, 2019",The suspect vandalized the mailbox of the 35-year-old white male victim and left a written note inside.,"1700 block of North Edgemont St., Los Angeles",Los Feliz,Hate crime,No weapon used,,
Simple assault,"03:45 p.m., February 20, 2019",The suspect hit the 43-year-old white male victim while riding a private/charter school bus together.,"Intersection between Gloria Ave. and Sherman Wy., Los Angeles",Van Nuys,Official hate crime,Strong arm,,
Simple assault,"03:15 a.m. February 21, 2019",The suspect hit the 34-year-old white male victim on the street.,"6800 block of Whitsett Ave., Los Angeles",Valley Glen,Official hate crime,Strong arm,,
Miscellaneous crime,"05:00 p.m. February 21, 2019","The suspect vandalized Art & Soul Tattoo Co., a local tattoo parlor while using racial slurs.","2600 block of South Robertson Blvd., Los Angeles",Mid-City,Official hate crime,No weapon used,,
Vandalism (Misdemeanor),"02:00 p.m. February 22, 2019","The suspect vandalized the truck of the 59-year-old white male victim, causing less than $399 worth of damage.","Intersection between 9th and Walker St., Los Angeles",San Pedro,Official hate crime,No weapon used,,
Criminal threats,"03:20 p.m. February 22, 2019",,"2000 block of South Corning St., Los Angeles",Mid-City,Official hate crime,Strong arm,,
Aggravated assault,"04:24 p.m. February 22, 2019",The suspect brandished and aimed a firearm at the 35-year-old hispanic female victim in a parking lot.,"3600 block of East Olympic Blvd., Los Angeles",Boyle Heights,Official hate crime,Other firearm,,
Criminal threat,"03:42 p.m. March 1, 2019",The suspect threatened to kill an 18-year-old victim of unknown sex and ethnicity by sending a harassing email/text or other electronic communication at John Marshall High School.,"3900 block of Tracy St., Los Angeles",Los Feliz,Official hate crime,Verbal threat,,
Simple assault,"01:35 a.m. March 2, 2019",The suspect hit the 22-year-old white male victim at the sidewalk. There are photographic evidences of the crime.,"6300 block of Hollywood Blvd., Los Angeles",Hollywood,Official hate crime,Strong arm,,
Brandish a weapon,"12:40 a.m. March 3, 2019","The suspect threatened to kill the 36-year-old black female victim, while intimidating her with a weapon.","Intersection between Poinsettia Pl and Sunset Blvd., Los Angeles",Hollywood,Official hate crime,Verbal threat,,
Vandalism (misdemeanor),"11:57 p.m., March 4, 2019","The suspect vandalized the Sotomayor Learning Academies, a complex of high schools and one middle school in the Cypress Park Neighborhood, while using hate-related language. The suspect caused less than $399 worth of damage.","2000 block of North San Fernando Rd., Los Angeles",Cypress Park,Official hate crime,No weapon used,,
Threatening phone calls or /letters,"02:20 p.m. March 5, 2019",The suspect threatened to kill the 63-year-old white female victim.,"20300 block of Ventura Blvd., Los Angeles",Woodland Hills,Official hate crime,Verbal threat,,
Vandalism (felony),"12:00 p.m., March 10, 2019","The suspect vandalized the Church of Scientology of Los Angeles, causing more than $400 worth of damage.","1400 block of North Catalina St., Los Angeles",East Hollywood,Official hate crime,No weapon used,,
Aggravated assault,"02:40 p.m. March 10, 2019",The suspect hit the 35-year-old black male victim at a parking lot.,"18300 block of Oxnard St., Los Angeles",Tarzana,Official hate crime,Other/unknown weapon,,
"Criminal threats, no weapon displayed","08:00 p.m. March 13, 2019","The suspect threatened to kill the 20-year-old male victim of unspecified ethnicity at Petco, a pet supply store.","12800 block of Ventura Blvd., Los Angeles",Studio City,Official hate crime,Verbal threat,,
"Criminal threats, no weapon displayed","03:10 a.m. March 18, 2019","The suspect threatened to harm (other than kill) the 32-year-old white male who was blind, crippled or otherwise unable to take care of himself.","17700 block of Kingsbury St., Los Angeles",Granada Hills,Official hate crime,Verbal threat,,
,,,"Address, Los Angeles",,,,,
,,,"Address, Los Angeles",,,,,
"Criminal threats, no weapons displayed","12: p.m. March 20, 2019",The suspect stabbed a 53-year-old man in his home.,"6300 block of West 6th St., Los Angeles",Beverly Grove,Official hate crime,Verbal threat,,
Miscellaneous crime,"12:20 p.m. March 20, 2019",The suspect gained unauthorized access to Patrick Henry Middle School's computer system. The victim was a 13-year old black boy.,"17300 block of San Jose St., Los Angeles",Granada Hills,Official hate crime,No weapon used,,
Simple assault,"4:20 p.m. March 23, 2019",The suspect hit the 24-year-old Hispanic male victim at an apartment.,"10000 block of Grape St., Los Angeles",Watts,Official hate crime,Strong arm,,
Simple assault,"11:40 p.m. March 23, 2019",The suspect hit the 26-year-old Hispanic male victim near the Hollywood Walk of Fame.,"6700 block of Hollywood Blvd,, Los Angeles",Hollywood,Official hate crime,Strong arm,,
Aggravated assault,"4:30 a.m. March 24, 2019",The transgender suspect pushed the 57-year-old Hispanic male victim out of his vehicle and knocked him to the ground while using profanities. The suspect and victim did not know each other prior to the crime.,"Intersection Slauson Ave. and Figueroa St. , Los Angeles",Vermont-Slauson,Official hate crime,Metal pipe,,
Aggravated assault,"11:50 p.m. March 24, 2019","The suspect attacked the 36-year-old male hispanic victim from his rear at MacArthur Park. The suspect brandished his/her knife before swinging and hitting the victim with it. He/she proceeded to remove the victim's property, all the while using hate-related language. The victim was homeless and under the influence of drugs or liquor.","2200 block of West 6th St., Los Angeles",Westlake,Official hate crime,Knife with blade 6 inches or less in length,,
Vandalism,"11 a.m. March 25, 2019","The suspect vandalized Beverly Drive Dental Care, causing $400 worth of damage or more.","1100 block of South Beverly Dr., Los Angeles",Pico-Robertson,Official hate crime,No weapon used,,
Simple assault,"3:10 p.m. March 25, 2019","The suspect knocked the 47-year-old Hispanic male victim to the ground, kicking and spitting on him while using hate-related language.","Intersection of 22nd St. and Ellendale Pl, Los Angeles",University Park,Official hate crime,Strong arm,,
"Criminal threats, no weapon displayed","2:25 p.m. March 26, 2019",The suspect threatened to harm the 37-year-old male victim while using hate-related language in a car. The suspect also took photos of the victim.,"Intersection of Edinburgh Ave. and Beverly Blvd., Los Angeles",Beverly Grove,Official hate crime,Verbal threat,,
Vandalism,"9:30 p.m. March 26, 2019","The suspect vandalized the 45-year-old female victim's garage, causing $399 worth of damage or less.","14700 block of Greenleaf St., Los Angeles",Sherman Oaks,Official hate crime,No weapon used,,
Vandalism,"6:40 p.m. March 27, 2019","The suspect vandalized the sidewalk, causing $399 worth of damage or less.","17400 block of Ventura Blvd., Los Angeles",Encino,Official hate crime,No weapon used,,
Vandalism,"10 p.m. March 28, 2019","The suspect vandalized Castle Heights Elementary School, causing $400 worth of damage or more.","9700 block of Cattaraugus Ave., Los Angeles",Beverlywood,Official hate crime,No weapon used,,
Aggravated assault,"10:50 p.m. March 28, 2019","The suspect, who is the romantic partner of the 24-year-old black female victim, pointed his/her gun at her in their apartment.","100 block of North Armona Ct., Los Angeles",San Pedro,Official hate crime,Semi-automatic pistol,,
Aggravated assault,"12:45 a.m. March 31, 2019",The suspect hit the 31-year-old black male victim at the Terrace restaurant. The suspect also threw an object at him.,"17239 Ventura Blvd., Los Angeles",Encino,Official hate crime,Strong arm,,
Aggravated assault,"12:45 a.m. March 31, 2019",The suspect hit the 36-year-old Hispanic female victim at the Terrace restaurant. The suspect also threw an object at her.,"17239 Ventura Blvd., Los Angeles",Encino,Official hate crime,Strong arm,,
Simple assault,"12:45 a.m. March 31, 2019",The suspect hit the 46-year-old white male and 32-year-old white male victims and at the Terrace restaurant. The suspect also threw an object at him.,"17239 Ventura Blvd., Los Angeles",Encino,Official hate crime,Strong arm,,
Simple assault,"12:45 a.m. March 31, 2019",The suspect hit the 32-year-old white male victim at the Terrace restaurant. The suspect also threw an object at him.,"17239 Ventura Blvd., Los Angeles",Encino,Official hate crime,Strong arm,,
Simple assault,"11:15 a.m. March 31, 2019","The homeless suspect attacked the 48-year-old white male victim by kicking him, spitting on him and using hate-related language.","Intersection of Maltman Ave. and Sunset Blvd., Los Angeles",Silver Lake,Official hate crime,Strong arm,,
Simple assault,"11:15 a.m. March 31, 2019",The homeless suspect also attacked the 43-year-old black female victim while using hate-related language.,"Intersection of Maltman Ave. and Sunset Blvd., Los Angeles",Silver Lake,Official hate crime,Strong arm,,
"Criminal threats, no weapon displayed","3:45 p.m. March 31, 2019","The suspect threatened to kill a victim of unknown age, sex and ethnicity at a local needlework shop. The suspect also used profanities, racial slurs and hate-related language.","200 block of 26th St., Los Angeles",Brentwood,Official hate crime,Verbal threat,,
Vandalism,"8:00 p.m. March 31, 2019","The suspect vandalized the properties of a 45-year-old white male victim, causing $399 worth of damage or less. The case is gang-related.","6100 block of West Manchester Ave., Los Angeles",Westchester,"Official hate crime, hate incident",No weapon used,,
,,,"Address, Los Angeles",,,,,
Vandalism,"3:00 p.m. April 1, 2019",,"17800 block of Martha St., Los Angeles",Encino,Official hate crime,No weapon used,,
,,"Multiple suspects sent lewd or harassing emails, text messages or phone calls containing racial slurs to a 15-year-old black female student at Brentwood school.",,,,,,
Vandalism,"11:30 p.m. April 5, 2019","The suspect vandalized Paseo Del Rey Elementary School, causing $399 worth of damage or less.","7751 Paseo Del Rey, Los Angeles",Westchester,Official hate crime,No weapon used,,
Aggravated assault,"10 p.m. April 6, 2019","Multiple suspects surrounded and intimidated the 35-year-old black male victim, and sprayed pepper spray on him while using profanities, racial slurs and hate-related language.","Intersection of Pico Blvd. and Westmoreland Ave. , Los Angeles",pico-union,Official hate crime,Pepper spray,,
CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,"10 p.m. April 6, 2019","Multiple suspect also surrounded the 13-year-old black male victim and knocked him to the ground with their fists. They also sprayed pepper spray on him while using profanities, racial slurs and hate-related language.","Intersection of Pico Blvd. and Westmoreland Ave. , Los Angeles",Pico Union,Official hate crime,Strong arm,,
Other assault,"2:07 p.m. April 8, 2019",The suspect threw a rock at the 44-year-old female victim.,"19800 block of Ventura Blvd., Los Angeles",Woodland Hills,Official hate crime,Rock,,
Vandalism,"5 p.m. April 10, 2019","The suspect vandalized a Metro Red Line rail car, causing $400 worth of damage or more.","Civic Center/Grand Park station of the Metro Red Line, Los Angeles",Downtown Los Angeles,Official hate crime,No weapon used,,
ROBBERY,,,"ARGYLE AV AND SELMA Address, Los Angeles",hollywood 90028,,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",,
Robbery,"3 p.m. April 12, 2019","The suspect grabbed, hit the victim and knocked them to the ground. The suspect removed the victim's property. Both the suspect and the victim were homeless.","500 block of San Julian St., Los Angeles",Downtown Los Angeles,Official hate crime,Strong arm,,
Simple assault,"3:40 p.m. April 13, 2019",The suspect assaulted the victim.,"Intersection of Willis Ave. and Ventura Blvd., Los Angeles",Sherman Oaks,Official hate crime,Other weapon,,
Vandalism,"2:50 a.m. April 14, 2019","The suspect vandalized an ice cream truck, causing damages worth $400 or more.","1000 block of South La Brea Ave. , Los Angeles",Mid-Wilshire,Official hate crime,belt/chain,,
BATTERY - SIMPLE ASSAULT,"2:50 a.m. April 14, 2019",The suspect threatened to harm the victim and attacked an unspecified victim by swinging his/her fist and flailing the weapon while using racial slurs.,"1000 block of South La Brea Ave., Los Angeles",Mid-Wilshire,Official hate crime,belt/chain,,
BATTERY - SIMPLE ASSAULT,"2:50 a.m. April 14, 2019",The suspect threatened to harm the victim and attacked an unspecified victim by swinging his/her fist and flailing the weapon while using racial slurs.,"1000 block of South La Brea Ave., Los Angeles",Mid-Wilshire,Official hate crime,belt/chain,,
BATTERY - SIMPLE ASSAULT,"2:50 a.m. April 14, 2019",The suspect threatened to harm the victim and attacked an unspecified victim by swinging his/her fist and flailing the weapon while using racial slurs.,"1000 block of South La Brea Ave., Los Angeles",Mid-Wilshire,Official hate crime,belt/chain,,
,,,2200 E 2ND ST,boyle-heights,,,,
,,,"Address, Los Angeles",,,,,
,,,"Address, Los Angeles",,,,,
Aggravated assault,"7:30 p.m. April 19, 2019",,"11700 block of San Vincente Blvd., Los Angeles",Brentwood,Official hate crime,Rock thrown at victim,,
,,"The homeless suspect followed the unspecified victim before grabbing, kicking and knocking him/her to the ground, while using racial slurs and profanities. The victim, who was a student between the age of 6 and 13, did not know the suspect prior to the crime.",,,,,,
Aggravated assault,"7:30 p.m. April 19, 2019","The homeless suspect followed the unspecified victim before grabbing and knocking him/her to the ground, while using racial slurs and profanities. The victim did not know the suspect prior to the crime.","11700 block of San Vincente Blvd., Los Angeles",Brentwood,Official hate crime,Rock thrown at victim,,
Criminal threats,"2:14 p.m. April 23, 2019",The suspect sent a threatening text message or email to the victim.,"5500 block of Corteen Pl., Los Angeles",Valley Village,Official hate crime,Verbal threat,,
Criminal threats,"12 p.m. April 23, 2019",The suspect sent a threatening text message or email to the victim.,"14900 block of Ventura Blvd., Los Angeles",Sherman Oaks,Official hate crime,Verbal threat,,
Aggravated assault,"2:10 a.m. April 24, 2019","The suspect, under the influence of alcohol or drugs, attacked the transgender victim.","Intersection of 7th St. and Rampart Blvd., Los Angeles",Westlake,Official hate crime,Knife with blade 6 inches in length or less,,
Brandish a weapon,"10:45 a.m. April 25, 2019",The suspect threatened to kill the victim with a weapon in his/her waistband while using profanities. Both the suspect and the victim were homeless.,"1400 block of Glendale Blvd., Los Angeles",Echo Park,Official hate crime,Strong arm,,
Brandish a weapon,"3 p.m. April 25, 2019",The homeless suspect threatened to kill the victim while using hate-related language. The crime is also related to the victim's employment.,"100 block of East 6th St., Los Angeles",Downtown Los Angeles,Official hate crime,Knife,,
Vandalism,"3:30 p.m. April 27, 2019","The suspect vandalized Walgrove Avenue Elementary School, causing $400 worth of damage or more.","1630 Walgrove Ave., Los Angeles",Mar Vista,Official hate crime,No weapon used,,
Vandalism,"9 p.m. April 29, 2019","The suspect vandalized the victim's car, causing $400 worth of damage or more. The suspect also threatened to harm the victim.","Intersection of 64th St. and Mecham Way, Los Angeles",Inglewood,Official hate crime,No weapon used,,
Vandalism,"10 p.m. April 29, 2019","The suspect vandalized Castle Heights Elementary School, causing $399 worth of damage or less.","9755 Cattaraugus Ave., Los Angeles",Beverlywood,Official hate crime,No weapon used,,
Vandalism,"11 a.m. May 3, 2019","The suspect vandalized a nearby apartment, causing $399 worth of damage or less.","500 block of West 23rd St., Los Angeles",Historic South Central,Official hate crime,No weapon used,,
Simple assault,"1:20 p.m. May 5, 2019",The suspect hit the suspect with a weapon.,"Intersection of 11th and Pacific St., Los Angeles",Santa Monica,Official hate crime,Strong arm,,
Vandalism,"12:45 a.m. June 14, 2019","The suspect vandalized the Central Community Police Station, causing $399 worth of damage or less. The crime was reported as a hate crime with ""Anti-Other Race/Ethnicity/Ancestry"" and ""Anti-Jewish"" biases.","251 E 6th St, Los Angeles",Downtown,,No weapon used,122.0,HC-122.png
