Crime,Datetime,Description,Location,Neighborhood,Suspect Actions,Weapon,Number,@Photos
Aggravated assault ,"9:10 a.m. June 14, 2019","The suspect used profanities and swung their weapon at the seven-year-old Hispanic female victim, who was attacked based on her gender. The crime was classified by the LAPD as a hate crime with an ""Anti-Hispanic or Latino"" bias. 
","2600 block of N. Broadway, Los Angeles",Lincoln Heights,,Unknown weapon ,123.0,HC-123.png
Aggravated assault ,"9:10 a.m. June 14, 2019","The suspect used profanities and swung their weapon at the four-year-old Hispanic female victim, who was attacked because of her gender. The crime was classified by the LAPD as a hate crime with an ""Anti-Hispanic or Latino"" bias. 
","2600 block of N. Broadway, Los Angeles",Lincoln Heights,,Unknown weapon,124.0,HC-124.png
Aggravated assault,"9:10 a.m. June 14, 2019","The suspect used profanities and swung their weapon at the 38-year-old Hispanic female victim, who was attacked because of her gender. The crime was classified by the LAPD as a hate crime with an ""Anti-Hispanic or Latino"" bias. 
","2600 block of N. Broadway, Los Angeles",Lincoln Heights ,,Unknown weapon,125.0,HC-125.png
Aggravated assault,"9:10 a.m. June 14, 2019","The suspect used profanities and swung their weapon at the six-year-old Hispanic male victim, who was attacked because of his gender. The crime was reported as a hate crime with an ""Anti-Hispanic or Latino"" bias.","2600 block of N. Broadway, Los Angeles",Lincoln Heights ,,Unknown weapon,126.0,HC-126.png
Aggravated assault,"9:10 a.m. June 14, 2019","The suspect used profanities and swung their weapon at the four-year-old Hispanic female victim, who was attacked because of her gender. The crime was reported as a hate crime with an ""Anti-Hispanic or Latino"" bias. ","2600 block of N. Broadway, Los Angeles",Lincoln Heights ,,Unknown weapon,127.0,HC-127.png
Aggravated assault,"9:10 a.m. June 14, 2019","The suspect used profanities and swung their weapon at the 62-year-old homeless Hispanic female victim, who was attacked because of her gender. The crime was reported as a hate crime with an ""Anti-Hispanic or Latino"" bias.","2600 block of N. Broadway, Los Angeles",Lincoln Heights ,,Unknown weapon,128.0,HC-128.png
Vandalism,"5 p.m. June 14, 2019","A suspect vandalized the property of the 18-year-old victim by spraying graffiti at Spalding Mortuary, causing $400 worth of damage or more. The crime was reported as a hate crime with an ""Anti-Black or African American"" bias. The victim was also targeted because of their gender. ",3045 S La Brea Ave. Los Angeles,West Adams,,No weapon used,129.0,HC-129.png
Burglary ,"5:45 p.m. June 14, 2019",The suspect burglarized Chatsworth Charter High School and sprayed graffiti on the property. ,"10027 Lurline Ave., Chatsworth",Chatsworth,,No weapon used,130.0,HC-130.png
Vandalism,9 p.m. June 14,"The suspect vandalized the house of a 54-year-old white male victim, causing $400 worth of damage or more. There was another victim, who is described below.","2700 block of Nichols Canyon Rd., Los Angeles",Hollywood Hills,,No weapon used,131.0,HC-131.png
Vandalism,9 p.m. June 14,"The suspect vandalized the house of a 52-year-old white male victim, causing $400 worth of damage or more.","2700 block of Nichols Canyon Rd., Los Angeles",Hollywood Hills,,No weapon used,132.0,HC-132.png
Battery - simple assault,2:45 a.m. June 16,"On the sidewalk, the suspect kicked the 32-year-old black male victim. There is photographic evidence of the crime.","Intersection of 3rd St. and La Cienega Blvd., Los Angeles",Beverly Grove,,Strong arm,133.0,HC-133.png
Battery - simple assault,11:45 a.m. June 17,"The homeless suspect spat at the 33-year-old white male victim, who was attacked because of his gender. The crime was reported as a hate crime with an ""Anti-White"" bias. 
","Intersection of West Melrose Ave. and North Visa Ave. , Los Angeles",Fairfax,,Unknown weapon,134.0,HC-134.png
Vandalism,8 p.m. June 17,"The suspect vandalized the car of the 51-year-old white female victim while using racial slurs and hate-related language. The vandalism resulted in $400 worth of damage or more. The crime was reported as a hate crime with an ""Anti-Black or African American” bias.","900 block of North Broadway, Los Angeles",Chinatown,,No weapon used,135.0,HC-135.png
Miscellaneous crime,12:45 p.m. June 18,"The suspect threatened to harm, but not kill, the 61-year-old black male victim while using profanities.","16800 block of Devonshire St, Los Angeles",Granada Hills,,No weapon used,136.0,HC-136.png
Aggravated assault,10:45 a.m. June 20,"The homeless suspect threatened to kill the 52-year-old black transgender female victim while using profanities. The crime was reported as a hate crime with ""Anti-Transgender and ""Anti-Gender Non-conforming"" biases.","400 block of South San Pedro St., Los Angeles",Downtown,,Pepper spray,138.0,HC-138.png
Vandalism,9 p.m. June 20,"The suspect vandalized the single family dwelling of the 44-year-old Hispanic male victim, causing $399 worth of damage or less.","1700 block of Griffith Park Blvd., Los Angeles",Silver Lake,,No weapon used,139.0,HC-139.png
Battery -- simple assault,10:30 p.m. June 21,The homeless suspect attacked the 56-year-old white male victim. The crime was reported as a hate crime with an “Anti-White” bias.,"Intersection of Main and 7th St., Los Angeles",Downtown,,Strong arm,140.0,HC-140.png
Brandish a weapon,10:20 a.m. June 22,"The suspect used force the 35-year-old Hispanic male victim by using a vehicle and brandished their weapon at him, all the while using hate-related language. The victim did not know the suspect prior to the crime. The crime was reported as a hate crime with an ""Anti-Hispanic or Latino"" bias. ","Intersection of Hillcrest Dr. and Martin Luther King Blvd., Los Angeles",Crenshaw,,Screwdriver,141.0,HC-141.png
Aggravated assault,10:20 a.m. June 22,"The suspect assaulted the 31-year-old Hispanic male victim by using a vehicle and brandished their weapon at him, all the while using hate-related language. The victim did not know the suspect prior to the crime. The crime was reported as a hate crime with an ""Anti-Hispanic or Latino"" bias. ","Intersection of Hillcrest Dr. and Martin Luther King Blvd., Los Angeles",Crenshaw,,Screwdriver,142.0,HC-142.png
Criminal threats,6:34 p.m. June 24,"The suspect sent an email or text message containing death threats to the 19-year-old Hispanic transgender male victim as he was leaving a store, who was targeted because of his ""gender nonconformity.""  The crime was reported as a hate crime with an ""Anti-Transgender bias.""","700 block of South Figueroa St., Los Angeles",Downtown,,Unknown weapon ,143.0,HC-143.png
Brandish a weapon,10 p.m. June 25,The suspect intimidated the 56-year-old Asian female victim by brandishing a weapon and using racial slurs while in a vehicle. The crime was reported as a road rage incident and a dispute involving the victim’s employment.,"Intersection of Abbot Kinney and Washington Blvd., Los Angeles",Venice,,Strong arm,144.0,HC-144.png
Battery -- simple assault,10 p.m. June 27,"The suspect pushed the 29-year-old male victim while using hate-related language, knocking him to the ground.","15700 block of Parthenia St., Los Angeles",North Hills,,Strong arm,145.0,HC-145.png
Aggravated assault,8:45 p.m. June 28,"The suspect hit the 51-year-old white male victim, who was attacked because of his disability. The crime was reported as a hate crime with an “Anti-Jewish” bias.","Intersection of La Brea Ave. and 3rd St., Los Angeles",Hancock Park,,Other weapon,146.0,HC-146.png
Other assault ,8:40 a.m. June 29,"The suspect threatened to harm, but not kill, the 48-year-old gay Hispanic male victim and sprayed him with a chemical near a bus stop.","Intersection of Vanowen St. and Lankershim Blvd., Los Angeles",North Hollywood,,Unknown weapon,147.0,HC-147.png
Aggravated assault,8 a.m. June 30,The suspect choked the 27-year-old black male victim in a halfway house. The crime was reported as a hate crime with “Anti-Gay” and “Gender Non-conforming” biases.,"800 block of West Imperial Hwy., Los Angeles",Vermont Vista,,Strong arm,148.0,HC-148.png
Criminal threats,7: 40 p.m. June 30,"The suspect threatened to kill the 21-year-old male victim at Bob's Food Mart & Liquors, a local liquor store. The victim used hate-related language and was targeted because of his disability. The crime was reported as a hate crime with an ""Anti-Islamic (Muslim)"" bias.","10000 National Blvd., Los Angeles",Palms,,Verbal threat,149.0,HC-149.png
Vandalism,8 a.m. July 1,"The suspect vandalized the single family dwelling of the 62-year-old white male victim, causing $399 worth of damage or less. The crime was reported as a hate crime with an “Anti-Gay” bias.","700 block of West 53rd St., Los Angeles",Vermont Square,,No weapon used,150.0,HC-150.png
Vandalism,11 p.m. July 1,"The suspect vandalized a vacant single family dwelling, causing $399 worth of damage or less. ","700 block of Cole Ave., Los Angeles",Hollywood,,No weapon used ,151.0,HC-151.png
Aggravated assault,5:40 p.m. July 3,The suspect hit the 37-year-old male victim at a parking lot.,"Intersection of Fallbrook Ave. and Victory Blvd., Los Angeles",West Hills,,Strong arm,152.0,HC-152.png
Vandalism,7:30 a.m. July 5,"The suspect vandalized a single family dwelling, causing $400 worth of damage or more. The victim was described as a 56-year-old white male victim and was attacked because of his gender. The crime was also reported as a hate crime with an “Anti-White” bias.","800 block of North Hayworth Ave., Los Angeles",Beverly Grove,,No weapon used,153.0,HC-153.png
Criminal threats,11:59 a.m. July 5,"The suspect threatened to harm, but not kill, the 53-year-old black male victim while using hate-related language.","18500 block of Devonshire St. , Los Angeles",Porter Ranch,,Verbal threat,154.0,HC-154.png
Battery -- simple assault,8:30 a.m. July 7,The suspect grabbed and kicked the 43-year-old Hispanic male victim to the ground while using hate-related language. ,"3200 Bronson Canyon, Los Angeles ",Hollywood Hills,,Strong arm,155.0,HC-155.png
Vandalism,7:01 p.m. July 7,"The homeless suspect vandalized the vehicle of the 34-year-old white female victim, causing $400 worth of damage or more. The victim also used hate-related language.",Intersection of Melrose and Oxford Ave. Los Angeles,East Hollywood,,Strong arm,156.0,HC-156.png
Criminal threats,2 a.m. July 9,"The suspect threatened to kill the 41-year-old Hispanic male victim in an office building. The victim was targeted because of his ""Race/Ethnicity/Ancestry.""  The crime was reported as a hate crime with an ""Anti-Hispanic or Latino"" bias. ","600 block of West 7th St., Los Angeles",Downtown,,Verbal threat,157.0,HC-157.png
Criminal threats,5:18 p.m. July 9 ,"The suspect threatened to harm, but not kill, the 33-year-old black female victim in a multi-unit dwelling. The victim was targeted because of her gender nonconformity. The crime was reported as a hate crime with an ""Anti-Lesbian bias."" ","9400 block of Firth Blvd., Los Angeles",Watts,,Verbal threat,158.0,HC-158.png
Aggravated assault,5:18 p.m. July 9 ,The suspect threw an object at the 36-year-old black female victim in a multi-unit dwelling. The victim was targeted based on the victim’s “gender nonconformity.” The crime was reported as a hate crime with an “Anti-Lesbian bias.” The suspect and victim were neighbors.,"9400 block of Firth Blvd., Los Angeles",Watts,,Hammer,159.0,HC-159.png
Aggravated assault,7:30 p.m. July 9 ,"The suspect threw an object at the 36-year-old black female victim in a multi-unit dwelling, who was targeted because of her ""gender nonconformity."" The crime was reported as a hate crime with an ""Anti-Lesbian bias."" The suspect and victim were neighbors. ","9400 block of Firth Blvd., Los Angeles",Watts,,Other cutting instrument,160.0,HC-160.png
Criminal threats,7 a.m. July 10,The suspect threatened to kill the 49-year-old male and his family in a single-family dwelling. The victim was targeted because of gender and disability. ,"10500 block of Valley Spring Lane, Los Angeles",Toluca Lake,,Unknown weapon,161.0,HC-161.png
Vandalism,3 p.m. July 13,"The suspect vandalized Wilshire Boulevard Temple Synagogue, causing $400 worth of damage or more. ","3663 Wilshire Blvd., Los Angeles",Koreatown,,No weapon used,162.0,HC-162.png
Aggravated assault,1:20 p.m. July 13 ,The suspect forcibly entered the car of the 29-year-old white female victim. The crime was also reported as a road rage incident. ,Intersection of Highland and Willoughby Ave. Los Angeles,Hollywood,,Handgun,163.0,HC-163.png
Vandalism,10 p.m. July 13,"The suspect painted graffiti on the property of the Hebrew Discovery Center Synagogue, causing $400 worth of damage or more. ",19819 Ventura Blvd. Los Angeles,Woodland Hills,,No weapon used,164.0,HC-164.png
Battery -- simple assault,1:11 p.m. July 14,"The suspect hit the 56-year-old white male victim, who was targeted because of his gender. The crime was reported as a hate crime with an ""Anti-White"" bias. ","Intersection of Vista and 3rd St., Los Angeles",Fairfax,,Strong arm,165.0,HC-165.png
Miscellaneous crime,7:30 a.m. July 15,"The suspect used forced against the white female victim, who was targeted because of her disability. The crime was reported as a hate crime with an ""Anti-Jewish"" bias. ","5400 block of Babcock Ave., Los Angeles ",Valley Village,,No weapon used ,166.0,HC-166.png
Miscellaneous crime,7:30 a.m. July 15,"The suspect used forced against the 57-year-old white female victim, who was targeted because of her disability. The crime was reported as a hate crime with an ""Anti-Jewish"" bias. ","5400 block of Babcock Ave., Los Angeles ",Valley Village,,No weapon used ,167.0,HC-167.png
Battery -- simple assault,10:15 p.m. July 17,"The suspect used hate-related language and spat on the 25-year-old Hispanic male victim, who was a Uber/Lyft driver. The suspect was homeless and over the age of 60. The victim was targeted because of his ""Race/Ethnicity/Ancestry."" There was photographic evidence of the crime. The crime was reported as a hate crime with an ""Anti-Hispanic/Latino"" bias. ","Intersection of Ogden Dr. and 6th St., Los Angeles",Beverly Grove,,Unknown weapon,168.0,HC-168.png
Battery -- simple assault,12:30 a.m. July 18,"The suspect hit the 40-year-old Hispanic male victim, who was attacked because of his ""gender nonconformity."" The suspect also distributed hate crime materials. The crime was reported as a hate crime with an ""Anti-Gay"" bias. ","1500 block of Arlington Ave., Los Angeles",Arlington Heights,,Strong arm,169.0,HC-169.png
Criminal threats,1:55 a.m. July 18,"The suspect threatened to kill the victim and made ""unusual statements"" toward the 31-year-old male victim at a mini-mart. The victim was targeted because of his disability. The suspect used a vehicle for the crime and did not know the victim prior to the crime. The crime was reported as hate crime with an ""Anti-Islamic (Muslim)"" bias. ",10600 block of Magnolia Blvd. Los Angeles,North Hollywood,,Verbal threat,170.0,HC-170.png
Battery -- simple assault,9 a.m. July 21,"The suspect grabbed and hit the 40-year-old Hispanic male victim at the St. Agnes Catholic Church, who was targeted because of his gender. The suspect was over 60 years old and used a vehicle for his crime. The crime was reported as a hate crime with an ""Anti-Hispanic or Latino"" bias. ","2625 Vermont Ave., Los Angeles",Adams-Normandie,,Strong arm,171.0,HC-171.png
Vandalism,7 p.m. July 22,"The suspect vandalized a local business, causing $399 worth of damage or less. ","4000 block of West Sunset Blvd., Los Angeles",Los Feliz,,No weapon used ,172.0,HC-172.png
Burglary ,10:30 a.m. July 23,"The suspect unlocked, ransacked and vandalized a multi-unit dwelling. The suspect also removed property from the 56-year-old white male victim while using profanities. The crime was reported as a hate crime with an ""Anti-Gay"" bias. ","1200 block of Barry Ave., Los Angeles ",Brentwood ,,No weapon used ,173.0,HC-173.png
Aggravated assault ,12 p.m. July 23,"The victim was a 51-year-old black male victim, who was targeted because of his gender. The crime was reported as a hate crime with an ""Anti-Black or African American"" bias. ","9500 block of Beach St., Los Angeles ",Watts,,Vehicle ,174.0,HC-174.png
Aggravated assault ,12:15 p.m. July 23,The suspect hit the 34-year-old male victim at a Mobil gas station. ,"17661 Ventura Blvd., Los Angeles",Encino,,Unknown weapon ,175.0,HC-175.png
Vandalism,8 p.m. July 23,"The suspect sprayed graffiti on the sidewalk, causing $400 worth of damage or more. ","3400 block of Sawtelle Blvd., Los Angeles",Mar Vista,,No weapon used ,176.0,HC-176.png
Vandalism,9 a.m. July 24 ,"The suspect vandalized a single family dwelling, causing $400 worth of damage or more. The victim was a 61-year-old black female transgender victim, who was targeted because of her ""Race/Ancestry/Ethnicity."" The suspect and the victim were neighbors. The crime was reported as a hate crime with an ""Anti-Transgender bias."" ","10100 block of South Hoover St., Los Angeles ",Vermont Vista,,Unknown weapon ,177.0,HC-177.png
Battery -- simple assault,11 a.m. July 25,"The suspect came out of their vehicle and hit the 25-year-old male victim at a parking lot. The crime was classified by the LAPD as a hate crime with an ""Anti-Arab"" bias. ","Intersection of Owensmouth Ave. and Victory Blvd., Los Angeles",Canoga Park ,,Strong arm,178.0,HC-178.png
Battery -- simple assault,8:30 a.m. July 26,"The homeless suspect, who was riding a bike, attacked the 61-year-old white male victim on the street while using hate-related language. ","Intersection of Avenue 31 and Eagle Rock Blvd., Los Angeles",Glassell Park,,Unknown weapon,179.0,HC-179.png
Aggravated assault ,11 p.m. July 26,"The suspect hit the 38-year-old Hispanic female victim at a single family dwelling. The victim was targeted because of their ""gender-nonconformity."" The suspect and the victim were neighbors. ","1400 block of East 108th St., Los Angeles ",Watts,,Unknown weapon ,180.0,HC-180.png
Battery -- simple assault,4 p.m. July 28,The suspect hit the 73-year-old black male victim at a single-family dwelling while using racial slurs and hate-related language. ,"5100 block of Arlington Blvd., Los Angeles",Hyde Park,,Strong arm,181.0,HC-181.png
Battery -- simple assault,4 p.m. July 28,"The suspect swung their fist at the 63-year-old white male victim while using profanities and racial slurs, knocking the victim to the ground. The suspect and victim were roommates.","5100 block of Arlington Blvd., Los Angeles ",Hyde Park,,Strong arm,182.0,HC-182.png
Vandalism,6 p.m. July 28,"The suspect vandalized the single-family dwelling of the 28-year-old white male victim, causing $399 worth of damage or less. ","12100 block of Edgecliff Ave., Los Angeles",Sylmar ,,No weapon used ,183.0,HC-183.png
Battery -- simple assault,10:30 a.m. July 28,"The suspect attacked the 23-year-old Hispanic male victim, knocking him to the ground. The suspect used racial slurs and hate-related language. The suspect and the victim were both living at a short-term rental living space. ","600 block of North Oxford Ave., Los Angeles",East Hollywood,,Strong arm,184.0,HC-184.png
Vandalism,9 p.m. July 31,"The suspect vandalized the property of a 37-year-old white female victim at the Cahuenga Nursery School, causing $399 worth of damages or less. The victim was targeted because of her gender. There is video footage of the crime. The crime was classified as a hate crime with an ""Anti-Other Race/Ethnicity/Ancestry"" bias.","5554 Cahuenga Blvd., Los Angeles ",North Hollywood,,No weapon used ,185.0,HC-185.png
Vandalism,5:30 a.m. August 2,"The suspect vandalized a construction site, causing $400 worth of damage or more. ","3600 block of Wilshire Blvd., Los Angeles",Koreatown,,No weapon used,186.0,HC-186.png
Battery -- simple assault,3:30 a.m. August 3,The suspect kicked the 45-year-old Hispanic female victim at a nightclub. ,"7600 block of Van Nuys Blvd., Los Angeles",Van Nuys,,Strong arm,187.0,HC-187.png
Aggravated assault,3:30 a.m. August 3,The suspect swung their fist and kicked the 53-year-old Hispanic male victim. The victim was under the influence of drugs or alcohol and did not know the suspect prior to the crime. There was also photographic evidence of the crime. ,"7600 block of Van Nuys Blvd., Los Angeles",Van Nuys,,Strong arm,188.0,HC-188.png
Criminal threats,10:30 a.m. August 3,"The suspect threatened to kill the 48-year-old white female security guard while using profanities and hate-related language. The suspect was in a wheelchair. The victim was on duty and she was targeted because of her race, ethnicity or ancestry. The crime was also classified as a hate crime with an ""anti-White"" bias. ","3700 block of S. La Brea Ave., Los Angeles",Baldwin Hills,,Verbal threat,189.0,HC-189.png
Vandalism,9 a.m. August 7,"The suspect sprayed graffiti at a local business, causing $399 worth of damage or less. The victim was a 60-year-old white woman. ","300 block of Sunset Ave., Venice",Venice,,No weapon used ,190.0,HC-190.png
Aggravated assault,12:25 p.m. August 7,"The suspect spat at the 29-year-old Hispanic female student victim, who was targeted because of her gender. The suspect wore a hoodie and made gang-related statements. The crime was classified as a gang-related crime as well a hate crime with an ""Anti-Hispanic or Latino"" bias.","8600 block of Orchard Blvd., Los Angeles",Vermont Knolls,,Unknown weapon,191.0,HC-191.png
Criminal threats,2:10 p.m. August 8,"The suspect threatened to harm, but not kill, the 53-year-old Hispanic female victim at a local McDonalds. The suspect was over 60 years old. The crime was classified as a hate crime with an ""anti-Hispanic or Latino"" bias. ","21901 Erwin St., Woodland Hills",Woodland Hills,,Verbal threat,192.0,HC-192.png
Vandalism,9 p.m. August 8 ,"While using profanities, the suspect smashed and broke the windows of property. The victim was a 33-year-old black male victim, who was targeted due to his gender. The suspect's vandalism cause more than $400 worth of damage. The crime was classified as a hate crime with an ""Anti-Black or African American bias.""","1600 block of S. Hayworth Ave., Los Angeles",Mid-city,,No weapon used ,193.0,HC-193.png
Aggravated assault,11:10 a.m. August 9,"The suspect hit the 20-year-old white male victim, who was targeted because of his disability. The crime was classified as a hate crime with an ""Anti-Jewish bias.""","Intersection of La Brea Ave. and Oakwood Ave., Los Angeles",Fairfax,,Stick,194.0,HC-194.png
Vandalism,2 p.m. August 10,"The suspect sprayed graffiti on a local store, causing $399 worth of damage or less. ","14700 block of Pacific Coast Highway, Los Angeles",Pacific Palisades,,No weapon used ,195.0,HC-195.png
Vandalism,5 p.m. August 10,"The suspect vandalized a local synagogue, causing $399 worth of damage or less. There were also hate crime materials or printouts or emails involved. ","200 block of S. Main St., Los Angeles ",Venice,,No weapon used,196.0,HC-196.png
Miscellaneous crime,6 p.m. August 11,The suspect hit the 62-year-old white male victim while using hate-related language. They were both passengers on a bus. ,"Intersection of 77th St. and Vermont Ave., Los Angeles",Vermont Square,,No weapon used ,197.0,HC-197.png
Brandish a weapon,9:30 p.m. August 11,"The suspect, who was homeless or transient, followed the 46-year-old black female victim, who was targeted based on her race/ethnicity/ancestry. The suspect intimidated her with a weapon while using racial slurs and profanities. The crime was also classified as a hate crime with an ""Anti-Black or African American"" bias.","12000 block of Wilshire Blvd., Los Angeles",Brentwood ,,Unknown cutting instrument,198.0,HC-198.png
