Crime,Datetime,Description,Location,Neighborhood,Suspect Actions,Weapon,Number,@Photos
Aggravated assault,11 p.m. August 11,"The suspect, who was homeless or transient, stabbed the 33-year-old Hispanic male victim while using profanities and hate-related language. The victim, who was targeted based on his sexual orientation, did not know the suspect prior to the crime. The crime was also classified as a hate crime with an ""Anti-Gay (Male) bias."" ","11700 block of Wilshire Blvd., Los Angeles",Brentwood ,,Knife with a blade six inches or less in length ,199.0,HC-199.png
Aggravated assault,2 p.m. August 12,"The suspect hit, bit and pepper sprayed the 43-year-old white male victim, who was targeted because of his race/ethnicity/ancestry. He did not know the suspect prior to the crime. ","500 block of W. Temple St., Los Angeles",Downtown,,Pepper spray,200.0,HC-200.png
Vandalism,10:11 a.m. August 13,"The suspect vandalized a local business, causing $399 worth of damage or less. ","2800 block of Rowena Ave., Los Angeles",Silver Lake,,Unknown weapon ,201.0,HC-201.png
Aggravated assault,8:10 p.m. August 16,"The suspect, who was in a vehicle, aimed their gun at the 40-year-old male victim while using profanities and racial slurs. The suspect was targeted based on his gender. The crime was also classified as a hate crime with an ""Anti Black or African American"" bias.","11400 block of Emelita St., Los Angeles",North Hollywood,,Other firearm,202.0,HC-202.png
Battery -- simple assault,11 p.m. August 20,The suspect knocked the 50-year-old Hispanic female victim to the ground. ,"Intersection of Sepulveda Blvd. and Parthenia Pl., Los Angeles",North Hills,,Strong arm,203.0,HC-203.png
Aggravated assault,4:12 p.m. August 22,"The suspect exited the vehicle and hit the 53-year-old Black female victim, knocking her to the ground. She was targeted because of her gender. The crime was also classified by the LAPD as a hate crime with an ""Anti-Black or African American"" bias. ","Intersection of Central and Lanzit Ave., Los Angeles",Green Meadows,,Strong arm,204.0,HC-204.png
Criminal threats,10:05 p.m. August 23,"The suspect threatened to harm, but not kill, the 30-year-old Hispanic transgender female victim at the Las Perlas bar. The suspect did not know the victim prior to the crime. The victim was targeted because of her gender nonconformity. The crime was also classified as a hate crime with an ""Anti-Transgender"" bias. ","107 E. 6th St., Los Angeles ",Downtown,,Verbal threat,205.0,HC-205.png
Criminal threats,10:05 p.m. August 23,"The suspect threatened to harm, but not kill, the 40-year-old Hispanic transgender male victim at the Las Perlas bar. The suspect did not know the victim prior to the crime. ","107 E. 6th St., Los Angeles ",Downtown,,Verbal threat,206.0,HC-205.png
Criminal threats,10:05 p.m. August 23,"The suspect threatened to harm, but not kill, the 24-year-old Hispanic transgender female victim at the Las Perlas bar. The suspect did not know the victim prior to the crime. ","107 E. 6th St., Los Angeles ",Downtown,,Verbal threat,207.0,HC-205.png
Criminal threats,10:05 p.m. August 23,"The suspect threatened to harm, but not kill, the 30-year-old Hispanic transgender female victim at the Las Perlas bar. The suspect did not know the victim prior to the crime. ","107 E. 6th St., Los Angeles ",Downtown,,Verbal threat,208.0,HC-205.png
Battery -- simple assault,12:01 a.m. August 24,"The suspect hit the 31-year-old black male victim, who was targeted because of his gender. The crime was also classified as a hate crime with an ""Anti-Black or African American"" bias.","6300 block of W. 3rd St., Los Angeles",Fairfax,,Strong arm,209.0,HC-209.png
Battery -- simple assault,12:01 a.m. August 24,"The suspect hit the 34-year-old black male victim, who was targeted because of his gender. The crime was also classified as a hate crime with an ""Anti-Black or African American"" bias.","6300 block of W. 3rd St., Los Angeles",Fairfax,,Strong arm,210.0,HC-209.png
Battery -- simple assault,12:01 a.m. August 24,"The suspect used forced against the Hispanic male victim, who was targeted because of his gender. The crime was also classified as a hate crime with an ""Anti-Hispanic or Latino bias."" ","6300 block of W. 3rd St., Los Angeles",Fairfax,,Strong arm,211.0,HC-209.png
Aggravated assault,11:30 a.m. August 24 ,The suspect attacked the 49-year-old Hispanic female victim in a yard. ,"7800 block of Shoshone Ave., Los Angeles",Lake Balboa,,Unknown weapon,212.0,HC-212.png
Aggravated assault,9:50 p.m. August 24,The suspect hit the 40-year-old Hispanic male victim with a metal pipe. Both the suspect and victim were homeless or transient. ,"Intersection of Vanowen St. and Troost Ave., Los Angeles",North Hollywood,,Metal pipe,213.0,HC-213.png
Aggravated assault,11:10 p.m. August 24,"The juvenile suspect hit the 32-year-old Hispanic female victim while they were in public housing.The suspect also made gang-related statements. The victim did not know the suspect prior to the crime. The victim was targeted because of her gender. The crime was classified as both a gang-related crime and a hate crime with an ""Anti-Hispanic or Latino"" bias. ","11500 block of South Mona Blvd., Los Angeles",Watts,,Unknown weapon,214.0,HC-214.png
Criminal threats,7:33 p.m. August 25,"The juvenile suspect intimidated and threatened to harm, but not kill, the 32-year-old Hispanic female victim, who was targeted because of her gender. The crime was also classified as a hate crime with an ""Anti-Hispanic or Latino"" bias.","11500 block of South Mona Blvd., Los Angeles",Watts,,Verbal threat,215.0,HC-214.png
Criminal threats,7:33 p.m. August 25,"The juvenile suspect intimidated and threatened to harm, but not kill, the 11-year-old Hispanic female victim, who was targeted because of her gender. The crime was also classified as a hate crime with an ""Anti-Hispanic or Latino"" bias.","11500 block of South Mona Blvd., Los Angeles",Watts,,Verbal threat,216.0,HC-214.png
Criminal threats,7:33 p.m. August 25,"The juvenile suspect intimidated and threatened to harm, but not kill, the Hispanic male victim. The crime was also classified as a hate crime with an ""Anti-Hispanic or Latino"" bias.","11500 block of South Mona Blvd., Los Angeles",Watts,,Verbal threat,217.0,HC-214.png
Criminal threats,7:33 p.m. August 25,"The juvenile suspect intimidated and threatened to harm, but not kill, the five-year-old Hispanic female victim, who was targeted because of her gender. The crime was also classified as a hate crime with an ""Anti-Hispanic or Latino"" bias.","11500 block of South Mona Blvd., Los Angeles",Watts,,Verbal threat,218.0,HC-214.png
Battery -- simple assault,1 p.m. August 27,"The suspect hit the 54-year-old white male victim, who was targeted because of his religion. The crime was also classified as a hate crime with an ""Anti-Jewish"" bias.","Intersection of Topanga Canyon and Ventura Blvd., Los Angeles",Woodland Hills,,Strong arm,219.0,HC-219.png
Vandalism,9:20 p.m. August 27,"The suspect vandalized the property, causing more than $400 worth of damage. The victim was a Hispanic male, who was targeted because of his gender. The crime was also classified as a hate crime with an ""Anti-Black or African American"" bias. ","Intersection of Melrose and Orange Grove Ave., Los Angeles",Fairfax,,No weapon used,220.0,HC-220.png
Assault,6:26 a.m. August 29,"The suspect hit the 40-year-old black male victim, who was an Uber or Lyft driver. The victim did not know the suspect prior to the crime. The crime was also classified as a hate crime with an ""Anti-Black or African American"" bias.","Intersection of 3rd St. and San Pedro St., Los Angeles",Downtown,,Strong arm,221.0,HC-221.png
Lewd letters or telephone calls,9 a.m. September 1,"The suspect sent a harassing email, text or other electronic communication to a 23-year-old Hispanic female. The victim was also a student. ","10900 block of Wilmington St., Los Angeles",Watts,,No weapon used,222.0,HC-222.png
Vandalism,8:30 p.m. September 1,"The suspect sprayed graffiti on property, causing $400 worth of damage or more. The victim was a 35-year-old Hispanic male. The suspect also wore a hoodie and was driving. ","500 block of W. 19th St., Los Angeles",San Pedro,,No weapon used ,223.0,HC-223.png
Battery -- simple assault,6:50 p.m. September 2,"The suspect hit and kicked the 24-year-old Hispanic male victim, knocking him to the ground. The suspect also used profanities and intimidated the victim. The victim was a security guard.","Dodger Stadium, Los Angeles",Elysian Park,,Strong arm,224.0,HC-224.png
Brandish a weapon,12:20 a.m. September 9,"The suspect intimidated, hit and used profanities against the 32-year-old Black male victim, who was standing on a train station platform. The crime was also classified as a gang-related. ","Vernon Station, Metro Blue Line, Los Angeles",Historic South Central,,Knife with a blade six inches or less in length ,225.0,HC-225.png
Vandalism,5:30 a.m. September 11,"Multiple suspects vandalized a local business, causing $400 worth of damage or more. ","400 block of N. Fairfax Ave., Los Angeles",Fairfax,,No weapon used,226.0,HC-226.png
Aggravated assault,12:05 a.m. September 12,The suspect choked the 40-year-old Hispanic female victim in a single family dwelling. The suspect and victim were roommates. ,"1600 block of E. 109th Pl., Los Angeles",Watts,,Strong arm,227.0,HC-227.png
Brandish a weapon,5:30 p.m. September 13,The suspect intimidated and threatened to kill a 10-year-old black male student victim while using profanities and racial slurs. The crime took place at Palms Recreation Center.,"2950 Overland Ave., Los Angeles",Rancho Park,,Knife,228.0,HC-228.png
Brandish a weapon,5:30 p.m. September 13,The suspect intimidated and threatened to kill a 12-year-old black male student victim while using profanities and racial slurs. The crime took place at Palms Recreation Center.,"2950 Overland Ave., Los Angeles",Rancho Park,,Knife,229.0,HC-228.png
Brandish a weapon,5:30 p.m. September 13,The suspect intimidated and threatened to kill a 12-year-old black male student victim while using profanities and racial slurs. The crime took place at Palms Recreation Center.,"2950 Overland Ave., Los Angeles",Rancho Park,,Knife,230.0,HC-228.png
Brandish a weapon,5:30 p.m. September 13,The suspect intimidated and threatened to kill a 13-year-old black male student victim while using profanities and racial slurs. The crime took place at Palms Recreation Center.,"2950 Overland Ave., Los Angeles",Rancho Park,,Knife,231.0,HC-228.png
Criminal threats,4 p.m. September 14,"The suspect verbally threatened the 18-year-old victim. The crime was also classified as a non-criminal ""hate incident.""  ","3600 block of McClintock Ave., Los Angeles",University Park,,Verbal threat,232.0,HC-232.png
Battery -- simple assault,4:30 p.m. September 16,"The suspect hit the 12-year-old Hispanic male victim, who was targeted because of his gender.  The victim did not know the suspect prior to the crime. The crime was also classified by the LAPD as a hate crime with an ""Anti-White"" bias, though this could be a possible coding error given the victim was also classified as Hispanic.  ","10200 block of Main Street., Los Angeles",Broadway Manchester,,Strong arm,233.0,HC-233.png
Vandalism,10 p.m. September 17,"The suspect vandalized Temple Ahavat Shalom, a local synagogue. The vandalism caused $400 worth of damage or more. The crime was also classified by the LAPD as a hate crime with an ""Anti-Jewish"" bias.","18200 Rinaldi Pl., Los Angeles",Porter Ranch,,No weapon used ,234.0,HC-234.png
Vandalism,6:50 p.m. September 23,"The suspect vandalized the 40-year-old Hispanic male victim's car, causing $400 worth of damage or more. ","400 block of S. Avenue 19, Los Angeles",Lincoln Heights,,No weapon used,235.0,HC-235.png
Brandish a weapon,12:01 a.m. September 24,"While on a sidewalk, the suspect brandished a handgun. The 30-year-old black male victim was homeless or transient and was targeted because of his sexual orientation. The crime was also classified by the LAPD as a hate crime with an ""Anti-Gay (Male)"" bias.  ","Intersection of 7th St. and San Julian St., Los Angeles",Downtown Los Angeles,,Handgun,236.0,HC-236.png
Criminal threats,3:45 p.m. September 24,"The suspect threatened to kill the 47-year-old black male victim. The suspect used a vehicle. In addition to a hate crime, the LAPD classified this as a non-criminal hate incident. ","1030 Colorado Blvd., Los Angeles",Eagle Rock,,No weapon used ,237.0,HC-237.png
Brandish a weapon,8:30 a.m. September 25,"While on a sidewalk, the suspect, who was homeless or transient, brandished a knife. The victim was a 65-year-old black man, who was targeted because of his gender. The crime was also classified by the LAPD as a hate crime with an ""Anti-Black or African American"" bias.","Intersection of 3rd St. and Detroit Ave., Los Angeles",Mid-Wilshire,,Knife ,238.0,HC-238.png
Vandalism,10 a.m. September 25,"The suspect vandalized an office building, causing $399 worth of damage or less.","18300 block of Ventura Blvd., Los Angeles",Tarzana,,No weapon used,239.0,HC-239.png
Vandalism,9 p.m. September 27,"The suspect vandalized the property of Castle Heights Elementary School, causing $399 worth of damage or less.","9755 Cattaraugus Ave., Los Angeles ",Castle Heights,,No weapon used,240.0,HC-240.png
Criminal threats,7 p.m. September 28,The suspect threatened to kill the 54-year-old Hispanic female victim. The suspect and victim were neighbors. ,"1400 block of S. Bronson Ave., Los Angeles",Arlington Heights,,Verbal threat,241.0,HC-241.png
Battery -- simple assault,12 p.m. September 29,"The suspect hit and used profanities against the 26-year-old white male victim. The crime was classified by the LAPD as a hate crime with an ""Anti-Gay (Male)"" bias. ","Intersection of Figueroa St. and Ave. 56, Los Angeles",Highland Park,,Strong arm,242.0,HC-242.png
Vandalism,4 p.m. September 29,"The suspect vandalized a vehicle by spraying graffiti on it and caused more than $400 worth of damage. The victim was targeted because of a disability. The crime was also classified by the LAPD as a hate crime with an ""Anti-Jewish"" bias.","2100 block of S. Meyler St., Los Angeles",San Pedro,,No weapon used ,243.0,HC-243.png
Crime against children,6:30 p.m. September 30,"The suspect followed the nine-year-old Hispanic male student victim to his home. The suspect shouted racial slurs, swung a weapon and used hate-related language against him. The suspect and victim were neighbors. ","3900 block of W. 6th St., Los Angeles",Koreatown,,Verbal threat,244.0,HC-244.png
Criminal threats,3:39 p.m. October 1,"The suspect sent a harassing email, text or other electronic communication to the 25-year-old black male victim. The suspect also threatened to kill the victim. ","20600 block of Tribune St., Los Angeles",Chatsworth,,Verbal threat,245.0,HC-245.png
Aggravated assault,7:45 p.m. October 1,"The suspect used force, racial slurs and profanities against the 41-year-old black male victim. ","5500 block of Lankershim Blvd., Los Angeles",North Hollywood,,Unknown weapon,246.0,HC-246.png
Vandalism,3 p.m. October 4,"The suspect vandalized the property of a local cemetery, causing $399 worth of damage or less. ","1200 block of Glendon Ave., Los Angeles",Westwood ,,No weapon used ,247.0,HC-247_1.png
Criminal threats,8:15 p.m. October 4,The suspect threatened to kill the 68-year-old black male victim by sending him a threatening email or text message.,"9700 block of Clovis Ave., Los Angeles",Green Meadows,,Verbal threat,248.0,HC-247.png
Criminal threats,9 p.m. October 5,"The suspect threatened to harm, but not kill, the 16-year-old Hispanic male victim, who was targeted because of his gender nonconformity. The crime was also classified by the LAPD as a hate crime with an ""Anti-Gay (Male)"" bias. ","3000 block of Lanfranco St., Los Angeles",Boyle Heights,,Verbal threat,249.0,HC-248.png
Vandalism,5 p.m. October 6,"The suspect, who wore a hoodie, vandalized a vehicle and caused $400 worth of damage or more. ","1100 block of Nagoya Wy., Los Angeles",San Pedro,,No weapon used ,250.0,HC-249.png
Other assault ,10:25 a.m. October 9,"The suspect spat at the 21-year-old Hispanic female victim, who was targeted because of her gender nonconformity. The crime was also classified by the LAPD as a hate crime with an ""Anti-Lesbian"" bias. ","6100 block of Wilshire Blvd., Los Angeles",Beverly Grove,,Strong arm,251.0,HC-251.png
Criminal threats,7:30 a.m. October 10,The suspect threatened the 57-year-old black male victim in a multi-unit dwelling. ,"15800 block of Saticoy St., Los Angeles ",Van Nuys,,Verbal threat,252.0,HC-252.png
Criminal threats,7:30 a.m. October 10,The suspect threatened the 33-year-old Hispanic female victim in a multi-unit dwelling. ,"15800 block of Saticoy St., Los Angeles ",Van Nuys,,Verbal threat,253.0,HC-252.png
Criminal threats,7:30 a.m. October 10,The suspect threatened the 48-year-old Hispanic female victim in a multi-unit dwelling. ,"15800 block of Saticoy St., Los Angeles ",Van Nuys,,Verbal threat,254.0,HC-252.png
Criminal threats,7:30 a.m. October 10,The suspect threatened the 24-year-old Hispanic female victim in a multi-unit dwelling. ,"15800 block of Saticoy St., Los Angeles ",Van Nuys,,Verbal threat,255.0,HC-252.png
Miscellaneous crime,2:30 p.m. October 10,The suspect vandalized Castle Heights Elementary School. ,"9755 Cattaraugus Ave., Los Angeles ",Castle Heights,,No weapon used ,256.0,HC-256.png
Aggravated assault,9:35 a.m. October 11,"The suspect verbally intimidated, used profanities against and threatened to kill the 54-year-old black male victim, who was homeless or transient. The crime was classified by the LAPD as a hate crime with an ""Anti-Black or African American"" bias.  ","600 block of S Coronado St., Los Angeles ",Westlake,,Hammer,257.0,HC-257.png
Battery -- simple assault,11:45 a.m. October 12,"The suspect pushed the 35-year-old Hispanic male victim, knocking him to the ground. ","Intersection of Wilshire Blvd. and Alvarado St., Los Angeles",Westlake,,Strong arm,258.0,HC-258.png
Battery -- simple assault,2 p.m. October 12,"The suspect hit and pulled the hair of the 23-years-old transgender Hispanic victim. The crime was classified by the LAPD as a hate crime with an ""anti-gender nonconformity"" bias. The suspect spoke Spanish. ","8200 block of San Pedro St., Los Angeles",Florence,,Strong arm,259.0,
Battery -- simple assault,4 p.m. October 12,The suspect used hate-related language and racial slurs against the 28-year-old black male victim and knocked him to the ground. The suspect also bit him and used a vehicle for the crime. The victim was a delivery person. ,"1200 block of W. 36th Pl., Los Angeles ",Exposition Park,,Strong arm,260.0,HC-259.png
Vandalism,6 p.m. October 14,"The suspect vandalized a local recycling center, causing $399 worth of damage or less. The victim was reported as a 48-year-old black man. ","9700 Woodman Ave., Los Angeles",Panorama City,,No weapon used,261.0,HC-261.png
Aggravated assault,12:20 p.m. October 16,"Mutiple suspects overwhelmed the 60-year-old black male victim, who was homeless or transient. They used racial slurs against him, threatened to harm him and bit him.","700 block of Echo Park Ave., Los Angeles",Echo Park,,Strong arm,262.0,HC-262.png
Aggravated assault,9:10 p.m. October 18,The suspect threw an unknown object at the 19-year-old Hispanic female victim. ,"10600 block of Telfair Ave., Los Angeles",Pacoima,,Other weapon,263.0,HC-263.png
Aggravated assault,9:10 p.m. October 18,The suspect threw an unknown object at the 23-year-old black male victim. ,"10600 block of Telfair Ave., Los Angeles",Pacoima,,Other weapon,264.0,HC-263.png
Battery -- simple assault,1 a.m. October 20,"Multiple suspects overwhelmed the 23-year-old gay male victim, who was targeted due to his sexual orientation. They hit him and used hate-related language against him. The victim did not know the suspects prior to the crime. The crime was also classified by the LAPD as a hate crime with an ""Anti-Gay (Male)"" bias. ","Intersection between 80th St. and McKinley Ave., Los Angeles",Florence,,Strong arm,265.0,HC-265.png
Aggravated assault,6:30 a.m. October 20,"The suspect exited from their vehicle and aimed a gun at the 20-year-old Hispanic transgender male victim. The suspect also spoke Spanish, kicked and used profanities against him. The crime was also classified by the LAPD as a hate crime with an ""Anti-Transgender"" bias. ","600 block of South Rampart Blvd., Los Angeles",Westlake ,,Semi-automatic pistol,266.0,HC-266.png
Robbery,9:03 p.m. October 23,"The suspect pushed and kicked the 28-year-old white transgender male victim, knocking him to the ground. The suspect then removed properties from the victim, who was targeted because of his sexual orientation. The crime was also classified by the LAPD as a hate crime with an ""Anti-Transgender"" bias. ","700 block of North Broadway, Los Angeles",Chinatown,,Strong arm,267.0,HC-267.png
Battery -- simple assault,11:15 a.m. October 27,"Multiple suspects overwhelmed the 58-year-old Hispanic male victim while using profanities at a parking lot. The victim was targeted because of his gender and the crime was also classified by the LAPD as a hate crime with an ""Anti-Hispanic / Latino"" bias.","Intersection of Flower St. and Adams Blvd., Los Angeles",University Park,,Strong arm,268.0,HC-268.png
Miscellaneous crime,11 p.m. October 31,"The suspect sprayed graffiti on the property of Wilshire Boulevard Temple, a local synagogue. The crime was also classified by the LAPD as a non-criminal ""hate incident."" ","3663 Wilshire Blvd., Los Angeles ",Koreatown,,No weapon used,269.0,HC-269.png
Battery -- simple assault,1:30 a.m. November 1,"The suspect hit the 39-year-old Hispanic transgender female victim who was homeless or transient. The victim was targeted because of her sexual orientation. The crime was also classified by the LAPD as a hate crime with an ""Anti-Transgender"" bias. ","Intersection of 7th and San Pedro St., Los Angeles",Downtown Los Angeles,,Strong arm,270.0,HC-270.png
Vandalism,9:32 a.m. November 1,"The suspect sprayed graffiti on the property of a local high school, causing $399 worth of damage or less.","700 block of S Catalina St., Los Angeles",Koreatown,,No weapon used,271.0,HC-271.png
Criminal threats,4 p.m. November 1,"The suspect sent a threatening email or text messsage to a victim of unknown age, sex and ethnicity. ","6800 block of Hollywood Blvd., Los Angeles",Hollywood,,Verbal threat,272.0,HC-272.png
Criminal threats,4:58 p.m. November 1,"The suspect threatened to kill a male victim, who was targeted because of his disability. The crime was also classified by the LAPD as a hate crime with an ""Anti-Jewish"" bias. ","5850 Laurel Canyon Blvd., Los Angeles",Valley Glen,,Verbal threat,273.0,HC-273.png
Aggravated assault,11:40 a.m. November 2,"The homeless or transient suspect attacked the 10-year-old Hispanic female victim, who was targeted due to her gender. The crime was also classified by the LAPD as a hate crime with an ""Anti-Hispanic or Latino"" bias. ","Intersection of Olympic Blvd. and Mirasol St., Los Angeles",Boyle Heights,,Other weapon,274.0,HC-274.png
Aggravated assault,11:40 a.m. November 2,"The homeless or transient suspect swung their weapon against the 50-year-old Hispanic female victim, who was targeted due to her gender. The crime was also classified by the LAPD as a hate crime with an ""Anti-Hispanic or Latino"" bias. ","Intersection of Olympic Blvd. and Mirasol St., Los Angeles",Boyle Heights,,Other weapon,275.0,HC-274.png
Aggravated assault,11:40 a.m. November 2,"The homeless or transient suspect swung their weapon against the Hispanic female victim of unknown age, who was targeted due to her gender. The crime was also classified by the LAPD as a hate crime with an ""Anti-Hispanic or Latino"" bias. ","Intersection of Olympic Blvd. and Mirasol St., Los Angeles",Boyle Heights,,Other weapon,276.0,HC-274.png
Violation of court order,11:05 a.m. November 5,The suspect violated a restraining order placed against them. The victim was a 34-year-old black man and was a neighbor of the suspect. ,"1200 block of 8th St., Los Angeles",Westlake,,No weapon used,277.0,HC-277.png
Aggravated assault,3:20 p.m. November 7,The suspect hit the 30-year-old Hispanic male victim with their car. The victim used racial slurs. ,"8200 block of Topanga Canyon Blvd., Los Angeles",Canoga Park ,,Vehicle ,278.0,HC-278.png
Battery -- simple assault,3:15 p.m. November 9,The suspect grabbed the 54-year-old black female victim who was on the sidewalk. ,"Intersection of Van Nuys Blvd. and Saticoy St., Los Angeles",Valley Glen,,Strong arm,279.0,HC-279.png
